Stock,Total Return,CAGR,Sharpe Ratio,Max Drawdown,Avg Daily Return,Daily Return Std
SBIN_ohlcv,18.937650077415448,0.10675666306200027,0.5180710655588189,0.2625883417508236,0.000540626588572643,0.016565644375096472
TATACONSUM_ohlcv,17.133050894781043,0.10320336078090264,0.5240693571137973,0.2860212634936842,0.0005097047145647668,0.01543939059031121
AXISBANK_ohlcv,16.00767486939379,0.11241783462497157,0.49679011771100584,0.6540739806885728,0.0006191257619116151,0.019783639865933223
MARUTI_ohlcv,15.389652555802552,0.13565267779557377,0.6736002807584844,0.4269790775580379,0.0006194673730450582,0.014598776109922728
BAJAJ-AUTO_ohlcv,15.043157141622146,0.1282098166130552,0.6394309653846594,0.1818247872304266,0.0006046935547162458,0.01501211719598587
HDFCBANK_ohlcv,14.354333596160675,0.09700099476507584,0.508846340938989,0.36361361264943887,0.0004792856399483764,0.01495230101795965
UPL_ohlcv,14.032406873427632,0.12502312726944087,0.5188584763264648,0.2611977842748683,0.0006846193156114165,0.020945971217623833
ASIANPAINT_ohlcv,13.879629218810603,0.12452370427787951,0.7063663890701,0.3229876568908108,0.0005488296122678935,0.012334108944116934
TCS_ohlcv,11.145792134681093,0.11525224472618167,0.6121761247225304,0.19248510304527702,0.0005356447065905083,0.013889950563187859
GODREJCP_ohlcv,9.142233774151265,0.10594422874004028,0.5436428421797527,0.6609486626085228,0.0005194322985272226,0.015167553896165802
ULTRACEMCO_ohlcv,8.359573774888556,0.1026286897896318,0.5560049879410764,0.23308705294717055,0.0006096304157383939,0.017405568367407958
APOLLOHOSP_ohlcv,7.122342299165176,0.09531937521076594,0.47859667061164757,0.2788465569139624,0.0005055332703467027,0.01676796427894759
DRREDDY_ohlcv,7.051154793276254,0.0732572998621761,0.4066249437996249,0.8844163171762998,0.00058584401763395,0.02287116323830108
BERGEPAINT_ohlcv,6.938115749741714,0.09422762461712497,0.43375641343398813,0.42301749025559754,0.0005757781873742613,0.021072184944553186
INDUSINDBK_ohlcv,5.766657370196605,0.08665969346522573,0.4209458538614501,0.4421101957885192,0.000542098820954962,0.02044337037333401
MUTHOOTFIN_ohlcv,5.475912903069119,0.14102353830774894,0.612706367748703,0.2688741644158644,0.0006938875069817451,0.0179778165656139
COLPAL_ohlcv,5.428575910933447,0.08424147754819877,0.5295014667167406,0.38987081951983166,0.00039573296895090355,0.011864114688015848
PAGEIND_ohlcv,5.120844610991339,0.10406753177630135,0.5142800046052749,0.49378175032077404,0.0005362796250743184,0.01655357986037148
ADANIPORTS_ohlcv,5.11641725568381,0.10838366405804067,0.5021166292843867,0.36774794983633596,0.0005932125851121023,0.018754522952611916
PETRONET_ohlcv,4.928502658822798,0.08727414659687005,0.45850070705500195,0.44288459639402783,0.00046737923874236266,0.016181906129780127
AMBUJACEM_ohlcv,4.764684020405912,0.07911651514155649,0.2536033291328984,0.40617091192565846,0.001412302675019555,0.08840424138347694
HCLTECH_ohlcv,3.8654143489474633,0.07156077192700638,0.39084780187893514,0.23475884707033803,0.00043400538491590547,0.017627377879014274
ONGC_ohlcv,3.612548565296027,0.053183686267092245,0.31800096096605285,0.7731422071378717,0.0004413358574947819,0.022031347075921914
HINDUNILVR_ohlcv,3.0961538496829943,0.04895377472122231,0.3374856974002079,0.22266815454638328,0.00027073579943668604,0.012734754719912896
ICICIBANK_ohlcv,2.457387562702968,0.05540113509414191,0.3389789623966685,0.4868479882898902,0.0003521008221026667,0.016489009319963735
DABUR_ohlcv,2.408657747098403,0.054750159304795654,0.31494063608645273,0.4167057535447767,0.00040278421212278234,0.020302242426552517
ITC_ohlcv,2.2937300899830104,0.04123057876555736,0.29461345616958484,0.5150849885861578,0.00025663146930170145,0.013827943676297812
HEROMOTOCO_ohlcv,2.146411974345472,0.05108626364424995,0.3357989846667367,0.299386358879155,0.0003017001139583619,0.014262523268422657
INDIGO_ohlcv,1.0924872104544034,0.07955553354690603,0.4286770538237148,0.43058559244763406,0.0004458255697387829,0.01650954127524961
NTPC_ohlcv,0.8197005952793188,0.02940548521664721,0.24595397361140675,0.7798734987686075,0.0002054721343707226,0.013261704885259889
DMART_ohlcv,0.7602889749542914,0.07063871254881993,0.4169783283238215,0.38995688332397843,0.0003813228145859555,0.01451709023850478
HDFCLIFE_ohlcv,0.6656344288247964,0.06920248003402407,0.4560061768379184,0.18664666253761897,0.0003416062148994927,0.011892011163603923
COALINDIA_ohlcv,0.5128793602671815,0.028641312649639872,0.24110187517180978,0.3453855618562885,0.00020757705944123107,0.013667183884958429
SBILIFE_ohlcv,0.45226541650601115,0.0493351968237008,0.3504304204305128,0.20137003095963188,0.0002691757838617598,0.012193670552644966
NESTLEIND_ohlcv,0.31528785588566177,0.012044059603943502,0.1774259869162663,0.3875298107244405,0.00012665731779110158,0.011332176433428967
GAIL_ohlcv,0.28434763749489544,0.008897196091887993,0.19165597957672206,0.882265638518636,0.000661555361778557,0.05479539859804136
ICICIPRULI_ohlcv,0.24868552891827345,0.025681816068999108,0.22776839178826122,0.32679331410519685,0.00020260686824763818,0.014120854515982224
POWERGRID_ohlcv,-0.48418650277922104,-0.03662152474023883,-0.08204274484792372,0.702627917375073,-6.70746617879484e-05,0.012978323045648534
BPCL_ohlcv,-0.5047501663889638,-0.02353837013020177,0.15161930406433366,0.9494018750306407,0.00019579556927881307,0.020499753140942538
